0bf1e6a3359646483a6869df673579ba49492ef41665c4fd3fdec41c0090b3e7, "9fd51b8eb9fa50f105eef1fc93d349f66ea938d324270be91767faa0658e364c", 21/08/15, 4
0bf1e6a3359646483a6869df673579ba49492ef41665c4fd3fdec41c0090b3e7, "1a3b6b4abe28213d5cdddc7d9744255e4128e92afc73fdf66af83fdce66110d3", 21/08/15, 2
0bf1e6a3359646483a6869df673579ba49492ef41665c4fd3fdec41c0090b3e7, "478d3e3fb34a050144655dcc084397da6fe10248e0a79671b1ec6d4c1b9d11bc", 21/08/15, 2
0bf1e6a3359646483a6869df673579ba49492ef41665c4fd3fdec41c0090b3e7, "c1d97dc202ea17628616db7604f801e715452d790a4a43b76db38d34634028a0", 21/08/15, 4
0bf1e6a3359646483a6869df673579ba49492ef41665c4fd3fdec41c0090b3e7, "f3612d2d8688464c17325a57379646ae7c8d374cb1eb5aa323c4d21903ca95b6", 21/08/15, 1
379a6661cd74569c1be36187d1a9857c2142cbcf8fdf6f9268c0b3d7be2e37c1, "6b077e547379c3b104036bc9e826271eae2fb9c4c13b2360a901199ac7dc4016", 21/08/15, 4
379a6661cd74569c1be36187d1a9857c2142cbcf8fdf6f9268c0b3d7be2e37c1, "87a2cac85541b82c3d2afc70ede3cc4e81c09a38cd441e304173f59ff6912023", 21/08/15, 5
379a6661cd74569c1be36187d1a9857c2142cbcf8fdf6f9268c0b3d7be2e37c1, "066a02620caa42fc196ef174e33dc7791b4ef48cefb9e501c52a7edb6c85d183", 21/08/15, 4
379a6661cd74569c1be36187d1a9857c2142cbcf8fdf6f9268c0b3d7be2e37c1, "ecadd0558080cc38bb1770404852a45e4d35cba699022e38db96884602eb52b0", 21/08/15, 5
379a6661cd74569c1be36187d1a9857c2142cbcf8fdf6f9268c0b3d7be2e37c1, "2a990aed3af1ec1afa085514452b20b7987d034c0ab27318669855820a27dae6", 21/08/15, 5
379a6661cd74569c1be36187d1a9857c2142cbcf8fdf6f9268c0b3d7be2e37c1, "f64223795b7a557616a177c52766a9e74658483a140e39b874d163be5f01bde7", 21/08/15, 5
379a6661cd74569c1be36187d1a9857c2142cbcf8fdf6f9268c0b3d7be2e37c1, "42277d7ea95c7b87727865f44985b420e5bb6d27438b6f8d5ddfcfec84f4f541", 21/08/15, 3
379a6661cd74569c1be36187d1a9857c2142cbcf8fdf6f9268c0b3d7be2e37c1, "519ceebc26f878eddffc290f8e462ced359bd3570e3c6d81665301bbc46a72d6", 21/08/15, 2
379a6661cd74569c1be36187d1a9857c2142cbcf8fdf6f9268c0b3d7be2e37c1, "a8e26bea8e8d58418df7c2d3bc528457a200b377f72269311f6e00706d6a2f6f", 21/08/15, 5
379a6661cd74569c1be36187d1a9857c2142cbcf8fdf6f9268c0b3d7be2e37c1, "925d2eda527ced7c1e8870e664f1258c5792eacf36022bbfbb2b3926e7717951", 21/08/15, 3
379a6661cd74569c1be36187d1a9857c2142cbcf8fdf6f9268c0b3d7be2e37c1, "46e3ce27e8acdc5b695503158b2217b09805962f53df5115ca14fa9da8665f9f", 21/08/15, 2
379a6661cd74569c1be36187d1a9857c2142cbcf8fdf6f9268c0b3d7be2e37c1, "5dc37cb561ae6b3cf17db1d4afd2ab6ecb773950ee887e3d2ec7cc4e73849142", 21/08/15, 2
379a6661cd74569c1be36187d1a9857c2142cbcf8fdf6f9268c0b3d7be2e37c1, "9c826506b78e4b548743b88bd93be20bc6afc85d93419ddb2178f376dba3c78d", 21/08/15, 5
379a6661cd74569c1be36187d1a9857c2142cbcf8fdf6f9268c0b3d7be2e37c1, "9fd51b8eb9fa50f105eef1fc93d349f66ea938d324270be91767faa0658e364c", 21/08/15, 3
379a6661cd74569c1be36187d1a9857c2142cbcf8fdf6f9268c0b3d7be2e37c1, "a2c170f63f98b041ef31e96e834fae87f1bcbc4c138dbf315132418dfa5a8f22", 21/08/15, 3
379a6661cd74569c1be36187d1a9857c2142cbcf8fdf6f9268c0b3d7be2e37c1, "42cf919966cf17113ff37c13aae30a14c2147e9f4428c378fbf3e677decad2c7", 21/08/15, 3
379a6661cd74569c1be36187d1a9857c2142cbcf8fdf6f9268c0b3d7be2e37c1, "478d3e3fb34a050144655dcc084397da6fe10248e0a79671b1ec6d4c1b9d11bc", 21/08/15, 1
379a6661cd74569c1be36187d1a9857c2142cbcf8fdf6f9268c0b3d7be2e37c1, "009b81606ce9a4fd313c3f527ee5fe366ac694536173b692cabebe187c0b81be", 21/08/15, 2
379a6661cd74569c1be36187d1a9857c2142cbcf8fdf6f9268c0b3d7be2e37c1, "113b1fbdb9aed5ebdb60d9c0b4df6e7a13cd6c6e344860f7436b4e7b7b81cc7c", 21/08/15, 5
379a6661cd74569c1be36187d1a9857c2142cbcf8fdf6f9268c0b3d7be2e37c1, "410e700cafc468eb186b92c27b69489d4fb0e30221eecb7d59fa198599c80db6", 21/08/15, 3
411e51c857be2d60ab15c95ed7db056d916f13c246c25d6f3becc2af0e9ea047, "6b077e547379c3b104036bc9e826271eae2fb9c4c13b2360a901199ac7dc4016", 21/08/15, 4
411e51c857be2d60ab15c95ed7db056d916f13c246c25d6f3becc2af0e9ea047, "066a02620caa42fc196ef174e33dc7791b4ef48cefb9e501c52a7edb6c85d183", 21/08/15, 2
411e51c857be2d60ab15c95ed7db056d916f13c246c25d6f3becc2af0e9ea047, "ecadd0558080cc38bb1770404852a45e4d35cba699022e38db96884602eb52b0", 21/08/15, 5
411e51c857be2d60ab15c95ed7db056d916f13c246c25d6f3becc2af0e9ea047, "8d4b08047330e3d43c471fd52bf617c99dcee12497119fc80941313a33a680f8", 21/08/15, 2
411e51c857be2d60ab15c95ed7db056d916f13c246c25d6f3becc2af0e9ea047, "2a990aed3af1ec1afa085514452b20b7987d034c0ab27318669855820a27dae6", 21/08/15, 2
411e51c857be2d60ab15c95ed7db056d916f13c246c25d6f3becc2af0e9ea047, "42277d7ea95c7b87727865f44985b420e5bb6d27438b6f8d5ddfcfec84f4f541", 21/08/15, 2
411e51c857be2d60ab15c95ed7db056d916f13c246c25d6f3becc2af0e9ea047, "85aae3a7bf905a76353b4ec9434ee913a320740ce2a044df4d128fc536d2ad78", 21/08/15, 1
411e51c857be2d60ab15c95ed7db056d916f13c246c25d6f3becc2af0e9ea047, "de6d04f7cb6cb69d4b60e2bd2030a99068306e2bc83bfaa9f22ad25b953c2aba", 21/08/15, 3
411e51c857be2d60ab15c95ed7db056d916f13c246c25d6f3becc2af0e9ea047, "519ceebc26f878eddffc290f8e462ced359bd3570e3c6d81665301bbc46a72d6", 21/08/15, 4
411e51c857be2d60ab15c95ed7db056d916f13c246c25d6f3becc2af0e9ea047, "a8e26bea8e8d58418df7c2d3bc528457a200b377f72269311f6e00706d6a2f6f", 21/08/15, 1
411e51c857be2d60ab15c95ed7db056d916f13c246c25d6f3becc2af0e9ea047, "c8a22b4b20850142995a3d5235aaef010c40a5276e3b980b1ad34b30d7e5496e", 21/08/15, 1
411e51c857be2d60ab15c95ed7db056d916f13c246c25d6f3becc2af0e9ea047, "c1d97dc202ea17628616db7604f801e715452d790a4a43b76db38d34634028a0", 21/08/15, 3
411e51c857be2d60ab15c95ed7db056d916f13c246c25d6f3becc2af0e9ea047, "dde980cd68b566fe8a87867c2c80dc797a047b8f5e080a19e0fac85befe35a17", 21/08/15, 3
411e51c857be2d60ab15c95ed7db056d916f13c246c25d6f3becc2af0e9ea047, "f9b261e1adb8bedf18d16798a955285982df1836431ffc869c2fc6eb56d196ef", 21/08/15, 2
411e51c857be2d60ab15c95ed7db056d916f13c246c25d6f3becc2af0e9ea047, "46e3ce27e8acdc5b695503158b2217b09805962f53df5115ca14fa9da8665f9f", 21/08/15, 2
411e51c857be2d60ab15c95ed7db056d916f13c246c25d6f3becc2af0e9ea047, "8560fa35214ce510aad85658ee441bc686215cd670f5886387d4810ed427dd77", 21/08/15, 1
411e51c857be2d60ab15c95ed7db056d916f13c246c25d6f3becc2af0e9ea047, "dddb7eaf23089ab1f9040888840f6a13884c90e92129255999dfcb730e215d85", 21/08/15, 1
411e51c857be2d60ab15c95ed7db056d916f13c246c25d6f3becc2af0e9ea047, "9fd51b8eb9fa50f105eef1fc93d349f66ea938d324270be91767faa0658e364c", 21/08/15, 5
411e51c857be2d60ab15c95ed7db056d916f13c246c25d6f3becc2af0e9ea047, "94fc1e9eec1eccfe6d9c8d39a1ed8c3a6fdde75982e0fd0f5d27e8766eb504cf", 21/08/15, 1
411e51c857be2d60ab15c95ed7db056d916f13c246c25d6f3becc2af0e9ea047, "009b81606ce9a4fd313c3f527ee5fe366ac694536173b692cabebe187c0b81be", 21/08/15, 4
96317a41bdbddb57599eda9083612d502d09e8c9245de98cf88b7b2942d5656a, "6b077e547379c3b104036bc9e826271eae2fb9c4c13b2360a901199ac7dc4016", 21/08/15, 4
96317a41bdbddb57599eda9083612d502d09e8c9245de98cf88b7b2942d5656a, "066a02620caa42fc196ef174e33dc7791b4ef48cefb9e501c52a7edb6c85d183", 21/08/15, 1
96317a41bdbddb57599eda9083612d502d09e8c9245de98cf88b7b2942d5656a, "ecadd0558080cc38bb1770404852a45e4d35cba699022e38db96884602eb52b0", 21/08/15, 4
96317a41bdbddb57599eda9083612d502d09e8c9245de98cf88b7b2942d5656a, "8d4b08047330e3d43c471fd52bf617c99dcee12497119fc80941313a33a680f8", 21/08/15, 5
96317a41bdbddb57599eda9083612d502d09e8c9245de98cf88b7b2942d5656a, "2a990aed3af1ec1afa085514452b20b7987d034c0ab27318669855820a27dae6", 21/08/15, 1
96317a41bdbddb57599eda9083612d502d09e8c9245de98cf88b7b2942d5656a, "f64223795b7a557616a177c52766a9e74658483a140e39b874d163be5f01bde7", 21/08/15, 3
96317a41bdbddb57599eda9083612d502d09e8c9245de98cf88b7b2942d5656a, "42277d7ea95c7b87727865f44985b420e5bb6d27438b6f8d5ddfcfec84f4f541", 21/08/15, 5
96317a41bdbddb57599eda9083612d502d09e8c9245de98cf88b7b2942d5656a, "59400725f123d210e0c9aeb5583f3af5c5610db78badb425b77d9ece99fdba98", 21/08/15, 5
96317a41bdbddb57599eda9083612d502d09e8c9245de98cf88b7b2942d5656a, "519ceebc26f878eddffc290f8e462ced359bd3570e3c6d81665301bbc46a72d6", 21/08/15, 1
96317a41bdbddb57599eda9083612d502d09e8c9245de98cf88b7b2942d5656a, "a8e26bea8e8d58418df7c2d3bc528457a200b377f72269311f6e00706d6a2f6f", 21/08/15, 2
96317a41bdbddb57599eda9083612d502d09e8c9245de98cf88b7b2942d5656a, "c8a22b4b20850142995a3d5235aaef010c40a5276e3b980b1ad34b30d7e5496e", 21/08/15, 1
96317a41bdbddb57599eda9083612d502d09e8c9245de98cf88b7b2942d5656a, "f9b261e1adb8bedf18d16798a955285982df1836431ffc869c2fc6eb56d196ef", 21/08/15, 2
96317a41bdbddb57599eda9083612d502d09e8c9245de98cf88b7b2942d5656a, "925d2eda527ced7c1e8870e664f1258c5792eacf36022bbfbb2b3926e7717951", 21/08/15, 3
96317a41bdbddb57599eda9083612d502d09e8c9245de98cf88b7b2942d5656a, "46e3ce27e8acdc5b695503158b2217b09805962f53df5115ca14fa9da8665f9f", 21/08/15, 3
96317a41bdbddb57599eda9083612d502d09e8c9245de98cf88b7b2942d5656a, "5dc37cb561ae6b3cf17db1d4afd2ab6ecb773950ee887e3d2ec7cc4e73849142", 21/08/15, 3
96317a41bdbddb57599eda9083612d502d09e8c9245de98cf88b7b2942d5656a, "54f572f676ccfcabe7ef4249a39a4b5fec6da354a628c24df522d023857631f6", 21/08/15, 4
96317a41bdbddb57599eda9083612d502d09e8c9245de98cf88b7b2942d5656a, "8560fa35214ce510aad85658ee441bc686215cd670f5886387d4810ed427dd77", 21/08/15, 5
96317a41bdbddb57599eda9083612d502d09e8c9245de98cf88b7b2942d5656a, "9c826506b78e4b548743b88bd93be20bc6afc85d93419ddb2178f376dba3c78d", 21/08/15, 2
96317a41bdbddb57599eda9083612d502d09e8c9245de98cf88b7b2942d5656a, "166ec1ef8d9d4724ea9d88a6187a5aac2d468d7f39b737da19cc4bc58d815a48", 21/08/15, 1
96317a41bdbddb57599eda9083612d502d09e8c9245de98cf88b7b2942d5656a, "a2c170f63f98b041ef31e96e834fae87f1bcbc4c138dbf315132418dfa5a8f22", 21/08/15, 1
1cc6874c0ec0017e93a12c5c0850180a36798f00b71a514a7afd5bae76efefea, "6b077e547379c3b104036bc9e826271eae2fb9c4c13b2360a901199ac7dc4016", 21/08/15, 3
1cc6874c0ec0017e93a12c5c0850180a36798f00b71a514a7afd5bae76efefea, "87a2cac85541b82c3d2afc70ede3cc4e81c09a38cd441e304173f59ff6912023", 21/08/15, 1
1cc6874c0ec0017e93a12c5c0850180a36798f00b71a514a7afd5bae76efefea, "066a02620caa42fc196ef174e33dc7791b4ef48cefb9e501c52a7edb6c85d183", 21/08/15, 1
1cc6874c0ec0017e93a12c5c0850180a36798f00b71a514a7afd5bae76efefea, "ecadd0558080cc38bb1770404852a45e4d35cba699022e38db96884602eb52b0", 21/08/15, 2
1cc6874c0ec0017e93a12c5c0850180a36798f00b71a514a7afd5bae76efefea, "2a990aed3af1ec1afa085514452b20b7987d034c0ab27318669855820a27dae6", 21/08/15, 4
1cc6874c0ec0017e93a12c5c0850180a36798f00b71a514a7afd5bae76efefea, "42277d7ea95c7b87727865f44985b420e5bb6d27438b6f8d5ddfcfec84f4f541", 21/08/15, 4
1cc6874c0ec0017e93a12c5c0850180a36798f00b71a514a7afd5bae76efefea, "85aae3a7bf905a76353b4ec9434ee913a320740ce2a044df4d128fc536d2ad78", 21/08/15, 5
1cc6874c0ec0017e93a12c5c0850180a36798f00b71a514a7afd5bae76efefea, "de6d04f7cb6cb69d4b60e2bd2030a99068306e2bc83bfaa9f22ad25b953c2aba", 21/08/15, 2
1cc6874c0ec0017e93a12c5c0850180a36798f00b71a514a7afd5bae76efefea, "519ceebc26f878eddffc290f8e462ced359bd3570e3c6d81665301bbc46a72d6", 21/08/15, 5
1cc6874c0ec0017e93a12c5c0850180a36798f00b71a514a7afd5bae76efefea, "46e3ce27e8acdc5b695503158b2217b09805962f53df5115ca14fa9da8665f9f", 21/08/15, 1
1cc6874c0ec0017e93a12c5c0850180a36798f00b71a514a7afd5bae76efefea, "5dc37cb561ae6b3cf17db1d4afd2ab6ecb773950ee887e3d2ec7cc4e73849142", 21/08/15, 1
1cc6874c0ec0017e93a12c5c0850180a36798f00b71a514a7afd5bae76efefea, "54f572f676ccfcabe7ef4249a39a4b5fec6da354a628c24df522d023857631f6", 21/08/15, 1
1cc6874c0ec0017e93a12c5c0850180a36798f00b71a514a7afd5bae76efefea, "8560fa35214ce510aad85658ee441bc686215cd670f5886387d4810ed427dd77", 21/08/15, 5
1cc6874c0ec0017e93a12c5c0850180a36798f00b71a514a7afd5bae76efefea, "24857cd616f13e66266089b4eab8c3647ee3f17fadc65eab2063b40cee1edb75", 21/08/15, 4
1cc6874c0ec0017e93a12c5c0850180a36798f00b71a514a7afd5bae76efefea, "dddb7eaf23089ab1f9040888840f6a13884c90e92129255999dfcb730e215d85", 21/08/15, 3
1cc6874c0ec0017e93a12c5c0850180a36798f00b71a514a7afd5bae76efefea, "9c826506b78e4b548743b88bd93be20bc6afc85d93419ddb2178f376dba3c78d", 21/08/15, 2
1cc6874c0ec0017e93a12c5c0850180a36798f00b71a514a7afd5bae76efefea, "42cf919966cf17113ff37c13aae30a14c2147e9f4428c378fbf3e677decad2c7", 21/08/15, 5
1cc6874c0ec0017e93a12c5c0850180a36798f00b71a514a7afd5bae76efefea, "478d3e3fb34a050144655dcc084397da6fe10248e0a79671b1ec6d4c1b9d11bc", 21/08/15, 2
1cc6874c0ec0017e93a12c5c0850180a36798f00b71a514a7afd5bae76efefea, "925d2eda527ced7c1e8870e664f1258c5792eacf36022bbfbb2b3926e7717951", 21/08/15, 5
1cc6874c0ec0017e93a12c5c0850180a36798f00b71a514a7afd5bae76efefea, "59400725f123d210e0c9aeb5583f3af5c5610db78badb425b77d9ece99fdba98", 21/08/15, 3
dabe1b4cd6b3c52b89027ad2750b88deefc55cf8f31730532d281725f77b7015, "6b077e547379c3b104036bc9e826271eae2fb9c4c13b2360a901199ac7dc4016", 21/08/15, 1
dabe1b4cd6b3c52b89027ad2750b88deefc55cf8f31730532d281725f77b7015, "066a02620caa42fc196ef174e33dc7791b4ef48cefb9e501c52a7edb6c85d183", 21/08/15, 4
dabe1b4cd6b3c52b89027ad2750b88deefc55cf8f31730532d281725f77b7015, "ecadd0558080cc38bb1770404852a45e4d35cba699022e38db96884602eb52b0", 21/08/15, 3
dabe1b4cd6b3c52b89027ad2750b88deefc55cf8f31730532d281725f77b7015, "8d4b08047330e3d43c471fd52bf617c99dcee12497119fc80941313a33a680f8", 21/08/15, 3
dabe1b4cd6b3c52b89027ad2750b88deefc55cf8f31730532d281725f77b7015, "2a990aed3af1ec1afa085514452b20b7987d034c0ab27318669855820a27dae6", 21/08/15, 1
dabe1b4cd6b3c52b89027ad2750b88deefc55cf8f31730532d281725f77b7015, "f64223795b7a557616a177c52766a9e74658483a140e39b874d163be5f01bde7", 21/08/15, 5
dabe1b4cd6b3c52b89027ad2750b88deefc55cf8f31730532d281725f77b7015, "42277d7ea95c7b87727865f44985b420e5bb6d27438b6f8d5ddfcfec84f4f541", 21/08/15, 3
dabe1b4cd6b3c52b89027ad2750b88deefc55cf8f31730532d281725f77b7015, "59400725f123d210e0c9aeb5583f3af5c5610db78badb425b77d9ece99fdba98", 21/08/15, 2
dabe1b4cd6b3c52b89027ad2750b88deefc55cf8f31730532d281725f77b7015, "85aae3a7bf905a76353b4ec9434ee913a320740ce2a044df4d128fc536d2ad78", 21/08/15, 2
dabe1b4cd6b3c52b89027ad2750b88deefc55cf8f31730532d281725f77b7015, "a8e26bea8e8d58418df7c2d3bc528457a200b377f72269311f6e00706d6a2f6f", 21/08/15, 4
dabe1b4cd6b3c52b89027ad2750b88deefc55cf8f31730532d281725f77b7015, "dde980cd68b566fe8a87867c2c80dc797a047b8f5e080a19e0fac85befe35a17", 21/08/15, 3
dabe1b4cd6b3c52b89027ad2750b88deefc55cf8f31730532d281725f77b7015, "46e3ce27e8acdc5b695503158b2217b09805962f53df5115ca14fa9da8665f9f", 21/08/15, 5
dabe1b4cd6b3c52b89027ad2750b88deefc55cf8f31730532d281725f77b7015, "54f572f676ccfcabe7ef4249a39a4b5fec6da354a628c24df522d023857631f6", 21/08/15, 5
dabe1b4cd6b3c52b89027ad2750b88deefc55cf8f31730532d281725f77b7015, "8560fa35214ce510aad85658ee441bc686215cd670f5886387d4810ed427dd77", 21/08/15, 1
dabe1b4cd6b3c52b89027ad2750b88deefc55cf8f31730532d281725f77b7015, "9c826506b78e4b548743b88bd93be20bc6afc85d93419ddb2178f376dba3c78d", 21/08/15, 2
dabe1b4cd6b3c52b89027ad2750b88deefc55cf8f31730532d281725f77b7015, "42cf919966cf17113ff37c13aae30a14c2147e9f4428c378fbf3e677decad2c7", 21/08/15, 2
dabe1b4cd6b3c52b89027ad2750b88deefc55cf8f31730532d281725f77b7015, "008a29436ef2c6a8aaf46a20859bb17776bf60f5f06ecf0a03a1cf5c785f8530", 21/08/15, 3
dabe1b4cd6b3c52b89027ad2750b88deefc55cf8f31730532d281725f77b7015, "009b81606ce9a4fd313c3f527ee5fe366ac694536173b692cabebe187c0b81be", 21/08/15, 2
dabe1b4cd6b3c52b89027ad2750b88deefc55cf8f31730532d281725f77b7015, "24857cd616f13e66266089b4eab8c3647ee3f17fadc65eab2063b40cee1edb75", 21/08/15, 3
dabe1b4cd6b3c52b89027ad2750b88deefc55cf8f31730532d281725f77b7015, "09f33f4a700349e2fa111b0d738b6a44db86448429625ed4166c551a3bcc3a84", 21/08/15, 5
5b0014044d8a36248f82d25b5056acd9f963ec2c615845b8a52ce9354165adb6, "6b077e547379c3b104036bc9e826271eae2fb9c4c13b2360a901199ac7dc4016", 21/08/15, 2
5b0014044d8a36248f82d25b5056acd9f963ec2c615845b8a52ce9354165adb6, "87a2cac85541b82c3d2afc70ede3cc4e81c09a38cd441e304173f59ff6912023", 21/08/15, 3
5b0014044d8a36248f82d25b5056acd9f963ec2c615845b8a52ce9354165adb6, "066a02620caa42fc196ef174e33dc7791b4ef48cefb9e501c52a7edb6c85d183", 21/08/15, 5
5b0014044d8a36248f82d25b5056acd9f963ec2c615845b8a52ce9354165adb6, "ecadd0558080cc38bb1770404852a45e4d35cba699022e38db96884602eb52b0", 21/08/15, 4
5b0014044d8a36248f82d25b5056acd9f963ec2c615845b8a52ce9354165adb6, "8d4b08047330e3d43c471fd52bf617c99dcee12497119fc80941313a33a680f8", 21/08/15, 5
5b0014044d8a36248f82d25b5056acd9f963ec2c615845b8a52ce9354165adb6, "2a990aed3af1ec1afa085514452b20b7987d034c0ab27318669855820a27dae6", 21/08/15, 4
5b0014044d8a36248f82d25b5056acd9f963ec2c615845b8a52ce9354165adb6, "42277d7ea95c7b87727865f44985b420e5bb6d27438b6f8d5ddfcfec84f4f541", 21/08/15, 3
5b0014044d8a36248f82d25b5056acd9f963ec2c615845b8a52ce9354165adb6, "59400725f123d210e0c9aeb5583f3af5c5610db78badb425b77d9ece99fdba98", 21/08/15, 1
5b0014044d8a36248f82d25b5056acd9f963ec2c615845b8a52ce9354165adb6, "85aae3a7bf905a76353b4ec9434ee913a320740ce2a044df4d128fc536d2ad78", 21/08/15, 2
5b0014044d8a36248f82d25b5056acd9f963ec2c615845b8a52ce9354165adb6, "de6d04f7cb6cb69d4b60e2bd2030a99068306e2bc83bfaa9f22ad25b953c2aba", 21/08/15, 3
5b0014044d8a36248f82d25b5056acd9f963ec2c615845b8a52ce9354165adb6, "c8a22b4b20850142995a3d5235aaef010c40a5276e3b980b1ad34b30d7e5496e", 21/08/15, 3
5b0014044d8a36248f82d25b5056acd9f963ec2c615845b8a52ce9354165adb6, "c1d97dc202ea17628616db7604f801e715452d790a4a43b76db38d34634028a0", 21/08/15, 2
5b0014044d8a36248f82d25b5056acd9f963ec2c615845b8a52ce9354165adb6, "925d2eda527ced7c1e8870e664f1258c5792eacf36022bbfbb2b3926e7717951", 21/08/15, 5
5b0014044d8a36248f82d25b5056acd9f963ec2c615845b8a52ce9354165adb6, "46e3ce27e8acdc5b695503158b2217b09805962f53df5115ca14fa9da8665f9f", 21/08/15, 4
5b0014044d8a36248f82d25b5056acd9f963ec2c615845b8a52ce9354165adb6, "09f33f4a700349e2fa111b0d738b6a44db86448429625ed4166c551a3bcc3a84", 21/08/15, 4
5b0014044d8a36248f82d25b5056acd9f963ec2c615845b8a52ce9354165adb6, "5dc37cb561ae6b3cf17db1d4afd2ab6ecb773950ee887e3d2ec7cc4e73849142", 21/08/15, 5
5b0014044d8a36248f82d25b5056acd9f963ec2c615845b8a52ce9354165adb6, "54f572f676ccfcabe7ef4249a39a4b5fec6da354a628c24df522d023857631f6", 21/08/15, 2
5b0014044d8a36248f82d25b5056acd9f963ec2c615845b8a52ce9354165adb6, "8560fa35214ce510aad85658ee441bc686215cd670f5886387d4810ed427dd77", 21/08/15, 4
5b0014044d8a36248f82d25b5056acd9f963ec2c615845b8a52ce9354165adb6, "f9b261e1adb8bedf18d16798a955285982df1836431ffc869c2fc6eb56d196ef", 21/08/15, 4
5b0014044d8a36248f82d25b5056acd9f963ec2c615845b8a52ce9354165adb6, "478d3e3fb34a050144655dcc084397da6fe10248e0a79671b1ec6d4c1b9d11bc", 21/08/15, 5
453af0eab30b8d76d32ec69d9c3daaa30036f3e056d41d57abbe7cad3d72cdb5, "6b077e547379c3b104036bc9e826271eae2fb9c4c13b2360a901199ac7dc4016", 21/08/15, 4
453af0eab30b8d76d32ec69d9c3daaa30036f3e056d41d57abbe7cad3d72cdb5, "066a02620caa42fc196ef174e33dc7791b4ef48cefb9e501c52a7edb6c85d183", 21/08/15, 3
453af0eab30b8d76d32ec69d9c3daaa30036f3e056d41d57abbe7cad3d72cdb5, "ecadd0558080cc38bb1770404852a45e4d35cba699022e38db96884602eb52b0", 21/08/15, 5
453af0eab30b8d76d32ec69d9c3daaa30036f3e056d41d57abbe7cad3d72cdb5, "59400725f123d210e0c9aeb5583f3af5c5610db78badb425b77d9ece99fdba98", 21/08/15, 4
453af0eab30b8d76d32ec69d9c3daaa30036f3e056d41d57abbe7cad3d72cdb5, "de6d04f7cb6cb69d4b60e2bd2030a99068306e2bc83bfaa9f22ad25b953c2aba", 21/08/15, 4
453af0eab30b8d76d32ec69d9c3daaa30036f3e056d41d57abbe7cad3d72cdb5, "a8e26bea8e8d58418df7c2d3bc528457a200b377f72269311f6e00706d6a2f6f", 21/08/15, 3
453af0eab30b8d76d32ec69d9c3daaa30036f3e056d41d57abbe7cad3d72cdb5, "c8a22b4b20850142995a3d5235aaef010c40a5276e3b980b1ad34b30d7e5496e", 21/08/15, 2
